gene_name	chr	predicted_gex_rank
FFAR1	chr19	0.27676440915110806
KMT5C	chr19	0.7926661746260871
TARM1	chr19	0.37850411671633505
PPM1N	chr19	0.5402384478658732
ZNF17	chr19	0.656705155755746
CYP2A13	chr19	0.29924237195104353
MEX3D	chr19	0.6597371910459454
ZNF726	chr19	0.3022232857283285
FBXO46	chr19	0.35376125951616993
MIA-RAB4B	chr19	0.32902309553375597
GALP	chr19	0.3340075321864625
CYP4F2	chr19	0.2946963403170054
REX1BD	chr19	0.5835097825542116
PRR22	chr19	0.32097439468173944
VRK3	chr19	0.33887516529958484
DEDD2	chr19	0.7799101718146387
ZNF552	chr19	0.5598681958625293
RGS9BP	chr19	0.5605977471455807
REEP6	chr19	0.5315712283022366
SHANK1	chr19	0.3189022143230787
ZNF14	chr19	0.8381948555066356
DMRTC2	chr19	0.29673272761354
LRRC25	chr19	0.36216364385323657
ZNF551	chr19	0.6154292830589269
ZNF888	chr19	0.4865402601612395
CIB3	chr19	0.2997941137609847
ZNF528	chr19	0.5139224409547034
ZNF430	chr19	0.49202632599198415
MCEMP1	chr19	0.30825382323766437
IFNL1	chr19	0.3574197774996202
CNFN	chr19	0.38459741349731486
FAM32A	chr19	0.6746451423604557
TBXA2R	chr19	0.29200280963415026
ANGPTL4	chr19	0.32490510030107583
KLC3	chr19	0.5705168182504616
IZUMO4	chr19	0.6014683662119704
ZNF257	chr19	0.29809835835721665
SNRPD2	chr19	0.6275687793329855
ZNF285	chr19	0.5839778913240493
ZNF100	chr19	0.5134913183047537
DPP9	chr19	0.39144311987499836
MBD3L3	chr19	0.3145293292701069
CRB3	chr19	0.31943780212318823
POLR2I	chr19	0.6550732570568789
TMEM91	chr19	0.41681992663819256
MLLT1	chr19	0.6412297865318102
ZNF223	chr19	0.8080181583327904
PCP2	chr19	0.3263939380344985
NDUFS7	chr19	0.6745526581259433
HSH2D	chr19	0.2994061345797433
FUZ	chr19	0.6216532591348471
ACTL9	chr19	0.37003246785138244
SWSAP1	chr19	0.5868248483881783
OR7A5	chr19	0.30162979783974325
ZNF780A	chr19	0.6684607656137158
TMEM150B	chr19	0.30062920929414794
ZNF816-ZNF321P	chr19	0.6513960777202803
ATP8B3	chr19	0.5933935248800885
FOXA3	chr19	0.7265227383923103
RPS9	chr19	0.6701861625736
GRIN2D	chr19	0.3729502742785268
BCAM	chr19	0.34308567383302896
TOMM40	chr19	0.4426519868208498
ZNF701	chr19	0.563261691472139
BCAT2	chr19	0.6454061626982905
TIMM29	chr19	0.33558651355780383
SARS2	chr19	0.7954041285060602
MFSD12	chr19	0.6477810668110694
PLPPR2	chr19	0.47513724771889204
GCDH	chr19	0.4046137762821086
RSPH6A	chr19	0.5242813225149614
AURKC	chr19	0.3667748878614504
ZNF324	chr19	0.6486431328647888
COLGALT1	chr19	0.31177173921637424
PIP5K1C	chr19	0.6320349618562979
RTN2	chr19	0.3324413389718869
ZNF57	chr19	0.3333146501177845
PLK5	chr19	0.40723724377264825
KIR3DX1	chr19	0.3057100521918163
FLT3LG	chr19	0.4873378349542958
HAS1	chr19	0.3850484935616197
DYRK1B	chr19	0.3528104700877822
SHFL	chr19	0.5654149694666826
TMEM205	chr19	0.657702954126869
CACTIN	chr19	0.3445290736102864
LRRC4B	chr19	0.4517292799774163
GRIK5	chr19	0.5369246856797498
CLEC4G	chr19	0.3124652551890989
CCNE1	chr19	0.5655077289785613
ACER1	chr19	0.3816206303683364
PPP1R15A	chr19	0.40969350114410397
GPR42	chr19	0.3020133029662443
GRWD1	chr19	0.7111643034030031
CEACAM7	chr19	0.3082028525737895
ZNF99	chr19	0.3082069282657143
NCCRP1	chr19	0.3046725214592738
YIPF2	chr19	0.7275951137359522
ZNF460	chr19	0.7956757795395056
UPK1A	chr19	0.3163074708238849
YJEFN3	chr19	0.3923988123276997
ZNF649	chr19	0.40869677854184927
KCTD15	chr19	0.6159896343293987
SIGLEC11	chr19	0.3029282937681529
ZNF136	chr19	0.8009068053766981
ZNF616	chr19	0.7068728809635957
NOTCH3	chr19	0.4321762405618328
PGPEP1	chr19	0.6816951097230217
CEACAM6	chr19	0.2903694385689085
ZNF541	chr19	0.3648450585357307
OR7E24	chr19	0.2872744067122607
QTRT1	chr19	0.8035989356834626
ZFP82	chr19	0.33317657735265244
PRX	chr19	0.5280604569865176
CRTC1	chr19	0.32823468662192035
MAST1	chr19	0.6912610127484993
THAP8	chr19	0.627097766799066
C19orf73	chr19	0.6395715939489327
MADCAM1	chr19	0.49481661522788994
FCGBP	chr19	0.29320164994616266
DHX34	chr19	0.48786786384497505
ZFP30	chr19	0.5415114288504423
TMEM38A	chr19	0.6263377168039129
AP3D1	chr19	0.8374691311070807
PTOV1	chr19	0.7604224125829071
ETV2	chr19	0.4204473072195527
RAB4B-EGLN2	chr19	0.7978929979384574
ZNF446	chr19	0.594395521212373
CLIP3	chr19	0.7888349234934027
EVI5L	chr19	0.30839340717718233
ZNF808	chr19	0.6859530011706136
DOCK6	chr19	0.7082114820390062
RNF225	chr19	0.3844774875031459
ZNF320	chr19	0.8393332701620648
TNFSF9	chr19	0.5228507329582414
ZNF274	chr19	0.8291796769608926
ZNF566	chr19	0.7260997905262528
JAK3	chr19	0.30922113528718975
U2AF2	chr19	0.40944293601813975
CCDC159	chr19	0.675825826512539
FXYD3	chr19	0.3218008801159124
ZNF260	chr19	0.4144635893796946
ZNF317	chr19	0.4292122469396974
ODF3L2	chr19	0.3833135510684245
OVOL3	chr19	0.5168440417487979
HAPLN4	chr19	0.6442211744522472
ZNF507	chr19	0.8324731513354973
ASPDH	chr19	0.2979993495355419
ZNF671	chr19	0.5935941699932317
BRME1	chr19	0.6748506571274525
CARM1	chr19	0.6778723270555859
ARRDC2	chr19	0.4746236340805366
NR2C2AP	chr19	0.4666006262663358
NIBAN3	chr19	0.34074017045905075
RPS16	chr19	0.791859108177414
COMP	chr19	0.3202485893448291
TEX45	chr19	0.34631711920491426
NACC1	chr19	0.8316125153909002
ZNF562	chr19	0.4036993547592565
ZNF571	chr19	0.7271778129799432
BCL2L12	chr19	0.7948801417541865
ZBTB32	chr19	0.418679101279025
APOC4-APOC2	chr19	0.3423781363340023
MISP3	chr19	0.38608387293741986
SIPA1L3	chr19	0.3424026885966652
RAD23A	chr19	0.6882079423970457
ZNF492	chr19	0.28447506415460994
LSM7	chr19	0.6522173703786044
NLRP9	chr19	0.2879632267207214
AKT1S1	chr19	0.35376958638722245
KMT2B	chr19	0.3939247161794532
ZNF426	chr19	0.7004761709673077
ZNF83	chr19	0.5608270846181739
ERCC2	chr19	0.41806116812000527
SBNO2	chr19	0.28440708881632853
ZNF527	chr19	0.7369122978409379
ZNF302	chr19	0.7021077247114647
CEACAM21	chr19	0.3039760633191435
S1PR5	chr19	0.3831363078165527
NCR1	chr19	0.346583543865953
XAB2	chr19	0.36013750678927847
FAAP24	chr19	0.6754598475730299
CGB3	chr19	0.2933159945254126
RDH8	chr19	0.3179382338517821
CLEC11A	chr19	0.3000742905241557
DNAJB1	chr19	0.5591856482098343
ZNF71	chr19	0.8017421513035874
GPI	chr19	0.4219959720497588
ZNF256	chr19	0.7849138713620739
IRF2BP1	chr19	0.6051974291596505
TDRD12	chr19	0.31729829676380483
PIK3R2	chr19	0.45855889880565454
KCNK6	chr19	0.5649394459229968
IGFL1	chr19	0.30200687833409634
ZNF626	chr19	0.37030054002007423
AKT2	chr19	0.8528076276818096
MBD3L5	chr19	0.29185625473239374
RAB3D	chr19	0.6607759078865044
VSTM2B	chr19	0.39897987778112215
NOVA2	chr19	0.5337043646831979
TGFB1	chr19	0.32898889139653764
UHRF1	chr19	0.5554077302196303
ZNF350	chr19	0.5782884009647744
ZNF416	chr19	0.7205826899737966
ADAT3	chr19	0.37433185916076617
TRAPPC5	chr19	0.5000231619867604
COQ8B	chr19	0.7572731495151829
FFAR2	chr19	0.3090427079887294
EMP3	chr19	0.4912299656066252
DIRAS1	chr19	0.49848550731146746
OR4F17	chr19	0.29057681465977153
ZNF558	chr19	0.6554536184052221
CALR3	chr19	0.6997567509013555
UQCR11	chr19	0.3669150056444682
FEM1A	chr19	0.7545056682068817
PDE4A	chr19	0.3722048082312828
PNMA8B	chr19	0.4318637111588169
CEACAM16	chr19	0.2953715267525385
THEG	chr19	0.3543021737391336
FXYD7	chr19	0.45566945773045353
CCDC9	chr19	0.6679427937181537
ZFP14	chr19	0.7763528062698584
FBN3	chr19	0.3968703998528458
ZNF208	chr19	0.301978928353024
RDH13	chr19	0.5536175762642837
ELAVL3	chr19	0.3640448344121362
GDF1	chr19	0.7001333975469359
SPHK2	chr19	0.6727795991666038
SUPT5H	chr19	0.41738842057960407
ZFP28	chr19	0.6145335613218178
ARMC6	chr19	0.44260508735060855
ZNF534	chr19	0.29641221134173285
SLC7A10	chr19	0.3804630954079148
ZNF345	chr19	0.5772799487355134
ZNF226	chr19	0.7262040952577266
UPF1	chr19	0.38424760198179325
ZNF583	chr19	0.7685822348477618
GRAMD1A	chr19	0.33087759821961116
UBXN6	chr19	0.38558294138701193
TMIGD2	chr19	0.3015298786745273
HNRNPL	chr19	0.4018792494576977
CAPNS1	chr19	0.8139141211738089
TMEM221	chr19	0.5373818751467072
CA11	chr19	0.4829425335294676
LGALS7	chr19	0.3156907637859895
LAIR1	chr19	0.30355079944712715
ZNF766	chr19	0.6794585145261426
B9D2	chr19	0.6404888714284622
ZNF414	chr19	0.6275831733302646
PRPF31	chr19	0.39648500862709773
PDCD5	chr19	0.8749354316149944
RPL36	chr19	0.5801936167617859
RFXANK	chr19	0.634255617996255
ZNF773	chr19	0.6066663219647876
SLC25A42	chr19	0.3064609984237512
FTL	chr19	0.7817532310468946
XRCC1	chr19	0.4109772163974787
KIR3DL2	chr19	0.2978437262078357
STAP2	chr19	0.43051379588479055
ELOF1	chr19	0.6915715441178053
ZNF526	chr19	0.8343471028914455
TMEM86B	chr19	0.32239647400782706
RYR1	chr19	0.5627513961017316
DHDH	chr19	0.6607828944824891
CEACAM19	chr19	0.3387724270937086
ABCA7	chr19	0.626723474137631
OR7G2	chr19	0.3005278076621344
TSSK6	chr19	0.5118998800911929
BAX	chr19	0.8507885082930967
ZNF417	chr19	0.4468168415498307
NPAS1	chr19	0.4138452563559773
OR1M1	chr19	0.29548594472866524
SMARCA4	chr19	0.8425435881229075
STK11	chr19	0.427510577653525
CTXN1	chr19	0.5029001989430057
ZNF324B	chr19	0.5987738861464171
NLRP11	chr19	0.2889492911598806
FCHO1	chr19	0.32449563850579405
SHC2	chr19	0.44334382831508473
MOB3A	chr19	0.29495151968654393
TEX101	chr19	0.29084692115647165
C19orf84	chr19	0.49224179339882285
ZNF714	chr19	0.5236544085354009
LILRA1	chr19	0.28665840933261505
ZNF845	chr19	0.5586883032714688
PSG9	chr19	0.29448711142926526
ZNF493	chr19	0.49526360480618636
ZNF419	chr19	0.6126797659515043
ACP5	chr19	0.4547940231906781
ZNF578	chr19	0.41422175015467266
BSG	chr19	0.8285882144387614
ZNF358	chr19	0.7378913256559391
SPACA4	chr19	0.36907581614642593
ADM5	chr19	0.3532720743355452
ZNF791	chr19	0.8300874404874609
ZNF846	chr19	0.5562031805603672
CACNG7	chr19	0.4205090711585867
ZNF546	chr19	0.6087726186920219
LILRB5	chr19	0.29734464783236886
SULT2B1	chr19	0.31372668483566557
EPN1	chr19	0.8169811299533126
HNRNPM	chr19	0.46890930808944964
EPHX3	chr19	0.7382954657806052
PPFIA3	chr19	0.4827067721099649
COX6B1	chr19	0.7209917272887478
PLVAP	chr19	0.3241710807808317
TNNI3	chr19	0.3399249582339844
APOC1	chr19	0.422447547565203
RNASEH2A	chr19	0.7969678872555944
RAX2	chr19	0.3829819814972721
LENG9	chr19	0.6814359709123439
ZNF227	chr19	0.6470796778428958
ZNF506	chr19	0.6007120394277843
ZNF557	chr19	0.6345244544720896
RPL18A	chr19	0.8463221009302652
GTF2F1	chr19	0.7409472326358657
ZNF382	chr19	0.3242922763721273
PPP1R14A	chr19	0.4136342625875514
ZNRF4	chr19	0.3035504645573983
CATSPERD	chr19	0.6361461161801919
ZSCAN5C	chr19	0.30290197863541013
ZNF155	chr19	0.5288354288393007
C5AR1	chr19	0.36366153938405454
CYP4F8	chr19	0.30241906524462336
PKN1	chr19	0.63818799599249
CGB1	chr19	0.32075774097982995
ZNF154	chr19	0.7809912995188184
SNAPC2	chr19	0.6025561406440433
PNPLA6	chr19	0.35731788769405937
ZNF667	chr19	0.37562176604105674
RPS15	chr19	0.7685261230841882
HSPBP1	chr19	0.7635376266811467
LMNB2	chr19	0.4231913652451296
CD33	chr19	0.29236130624272477
WDR87	chr19	0.5675316725154851
URI1	chr19	0.6517071919602987
FXYD5	chr19	0.6247472087574958
SERTAD3	chr19	0.7105139473211667
RFX1	chr19	0.6709564222505185
OR10H2	chr19	0.29682908505277633
SUGP2	chr19	0.6763347382201425
PLPPR3	chr19	0.5714005158151256
PLIN4	chr19	0.3721496739517044
IFI30	chr19	0.3250129275366418
TNNT1	chr19	0.42386733816326927
PEX11G	chr19	0.36572122081711517
OSCAR	chr19	0.5126496607423746
PIH1D1	chr19	0.5037965275573236
SBK2	chr19	0.5556667319113735
PPAN	chr19	0.6784534058741001
ZNF700	chr19	0.36611456314921037
ZNF676	chr19	0.2957828337392795
KLK8	chr19	0.3173024978162274
KIR3DL1	chr19	0.29314415647040104
PLEKHG2	chr19	0.40688134488124145
GNG7	chr19	0.5675866611226945
UBA2	chr19	0.8583115322980024
DMPK	chr19	0.5148648570071195
ZNF525	chr19	0.36609532882251505
TSEN34	chr19	0.7428166231938599
GMIP	chr19	0.6050393511067187
MPV17L2	chr19	0.8115660968576502
LENG8	chr19	0.6250515895464549
ZNF461	chr19	0.7403112949529086
LGALS14	chr19	0.30059411792191976
CLEC4M	chr19	0.29763420772623617
BORCS8-MEF2B	chr19	0.6782984077535325
ELAVL1	chr19	0.6207262725661827
ZSWIM4	chr19	0.8353719455014733
KIR2DL1	chr19	0.2946209188583101
CERS4	chr19	0.3412446043541578
RAB3A	chr19	0.7253456907356994
PALM	chr19	0.3161581151800149
ZNF383	chr19	0.7212485186789329
ZNF559	chr19	0.6536030481619107
AMH	chr19	0.3067714443229782
MIER2	chr19	0.8214202345922853
MYPOP	chr19	0.6790197708270516
CYTH2	chr19	0.8294301341069783
ATCAY	chr19	0.5906947477041988
ECSIT	chr19	0.6948900896177702
SSC5D	chr19	0.4971385524435751
DDX39A	chr19	0.8701677214605414
RABAC1	chr19	0.7563291892072976
LYPD3	chr19	0.40206033522241125
AKAP8	chr19	0.8757405502690032
RRAS	chr19	0.6157284680660065
SELENOW	chr19	0.7181582321695702
S1PR4	chr19	0.37209929349121346
SIGLEC6	chr19	0.30619219953368954
ZNF530	chr19	0.6885360982382547
ZNF559-ZNF177	chr19	0.6669189418419628
FDX2	chr19	0.665924811445608
IRGQ	chr19	0.6405550063822663
APOC4	chr19	0.3444208254245162
PSG1	chr19	0.3013420987430704
ERVV-1	chr19	0.31081153274667794
ZNF177	chr19	0.35642645042428694
ZNF544	chr19	0.689954297015974
TPGS1	chr19	0.6754487164151068
BTBD2	chr19	0.35585735953082276
PAFAH1B3	chr19	0.8088822293237724
ZNF543	chr19	0.8445284112706183
EMC10	chr19	0.7636760472931214
SIGLECL1	chr19	0.304305007662844
CHMP2A	chr19	0.777253682665799
MYO9B	chr19	0.3704338039920147
KPTN	chr19	0.7260259391038189
GAMT	chr19	0.613256397802217
CD37	chr19	0.3224473316809146
CCDC61	chr19	0.6477280501313567
ARHGAP45	chr19	0.3717980505463155
ZNF473	chr19	0.5985161317073352
ZNF653	chr19	0.6701574030765742
MBD3L4	chr19	0.2819188146121062
ZNF610	chr19	0.49973660800409847
GPR108	chr19	0.34049676718335575
GPATCH1	chr19	0.6351395106132841
LYPD5	chr19	0.33779896655920927
LGALS13	chr19	0.3080730772804829
R3HDM4	chr19	0.687120733024597
ZSWIM9	chr19	0.7110308174443155
ZNF577	chr19	0.36448410092171296
ZFP36	chr19	0.6769383137223481
SPPL2B	chr19	0.7443345528098664
RELB	chr19	0.6239923397614874
MAU2	chr19	0.4003674689721569
LIG1	chr19	0.7822877780708175
DMWD	chr19	0.37959478716722966
TRAPPC6A	chr19	0.5735098940970975
SPINT2	chr19	0.8026585834301052
VN1R4	chr19	0.2906887602331874
LSM4	chr19	0.8614659219881678
PHLDB3	chr19	0.31459146281399786
ZNF45	chr19	0.33838821404872255
KLK7	chr19	0.4400011543914933
MEIS3	chr19	0.42679897328151933
MBOAT7	chr19	0.5190496312572883
PTGIR	chr19	0.3196032246561666
AXL	chr19	0.43227066685303034
MYH14	chr19	0.7562937538943816
BSPH1	chr19	0.4004108743756336
ADAMTSL5	chr19	0.5986904759038606
CLASRP	chr19	0.6683106816255288
OR7D2	chr19	0.30326814734314933
VMAC	chr19	0.582689524179527
ZNF805	chr19	0.7810215571459744
WIZ	chr19	0.3826072108490536
ZNF20	chr19	0.3927073960806487
MBD3L2	chr19	0.2942065035837108
SYT5	chr19	0.35246018314409777
SLC8A2	chr19	0.5813621199420164
SGTA	chr19	0.8039476932192162
BICRA	chr19	0.7638318989927055
KDELR1	chr19	0.6162088760843848
NWD1	chr19	0.2957117806122821
LYPD4	chr19	0.2936179743531818
NLRP7	chr19	0.37777414445010693
C19orf67	chr19	0.4260544769805882
HPN	chr19	0.685176811739553
CGB8	chr19	0.2961761565193922
ASF1B	chr19	0.7567144021158538
CACNG6	chr19	0.4566104511175023
RANBP3	chr19	0.8554778870752763
CPT1C	chr19	0.8211539587181997
ALKBH6	chr19	0.6358392822696695
KLK10	chr19	0.3181129740375107
LRG1	chr19	0.3926364357255364
ZNF253	chr19	0.6184953371454497
PRKCG	chr19	0.6333351440956879
KLF1	chr19	0.314105135699319
ZNF780B	chr19	0.6646079070388952
SCAMP4	chr19	0.8190426104958259
BABAM1	chr19	0.700235104343305
IQCN	chr19	0.3814827609486284
NECTIN2	chr19	0.39013186236316066
PPP6R1	chr19	0.41063412213874456
KHSRP	chr19	0.6325040832410854
PRAM1	chr19	0.34047972380700997
CACNG8	chr19	0.5958385165844732
KLK1	chr19	0.3612880031304859
C19orf71	chr19	0.35292052633223936
DAPK3	chr19	0.7324720949034526
CBARP	chr19	0.5894618142046995
CDC34	chr19	0.686860066319849
ADGRE1	chr19	0.2998200579832019
TIMM13	chr19	0.7573445346540618
TRPM4	chr19	0.5942186382904381
LONP1	chr19	0.8371689318185231
CCDC106	chr19	0.7446415793760339
ZNF627	chr19	0.7332862024790608
POLR2E	chr19	0.8042684662445939
COL5A3	chr19	0.3011266220472052
TMEM59L	chr19	0.35373695600651656
PRKCSH	chr19	0.46945410771247476
PLA2G4C	chr19	0.5980071674494685
A1BG	chr19	0.3171588711108136
ZNF43	chr19	0.42039058615295133
GNA11	chr19	0.3129819040527934
ZNF607	chr19	0.6929126680918373
COX7A1	chr19	0.39829596636429987
CFD	chr19	0.31914157374095903
ZNF433	chr19	0.7196263793951511
ZNF347	chr19	0.364793837391353
PPAN-P2RY11	chr19	0.6835535031135889
CASP14	chr19	0.2842257729988945
GET3	chr19	0.6664899749990545
NDUFA7	chr19	0.6569576166036087
CEACAM20	chr19	0.2924624552835551
ZNF180	chr19	0.8408765722000702
ZNF681	chr19	0.3760357720733689
PET100	chr19	0.664491674337596
IGFL3	chr19	0.3141513403720351
QPCTL	chr19	0.689003127467033
ANKLE1	chr19	0.3969928057072825
SF3A2	chr19	0.7914871077648863
TNPO2	chr19	0.44910927266172873
SMIM7	chr19	0.7963217788473138
NKG7	chr19	0.2939284862842587
FAM71E2	chr19	0.3606149928385604
CCNP	chr19	0.4186234762457753
DNMT1	chr19	0.403473260234344
POLRMT	chr19	0.37324958477420983
ZNF415	chr19	0.45094348030640374
CEACAM5	chr19	0.28645386399878525
EPOR	chr19	0.578415477806843
EID2B	chr19	0.5740713836342604
AP1M2	chr19	0.6403454737169306
C19orf38	chr19	0.6568350155632571
OR7G1	chr19	0.29847616196408944
TRMT1	chr19	0.8034596260462129
EIF3K	chr19	0.7514335916126791
PROSER3	chr19	0.7578876941471793
ZNF404	chr19	0.3803790949148954
WDR18	chr19	0.7842553803877297
NFIX	chr19	0.3134432423458121
ATP13A1	chr19	0.42933047899483495
ADGRE5	chr19	0.28602523866670904
SCN1B	chr19	0.4228705174917692
LIPE	chr19	0.37449561016562694
ZNF581	chr19	0.6474533847156885
CLEC17A	chr19	0.29902908233129233
ZSCAN4	chr19	0.2918365893295501
ZSCAN22	chr19	0.6894254434113736
ZNF486	chr19	0.5098296291768333
PEAK3	chr19	0.4377422279751844
ZNF66	chr19	0.5417512913692223
NFKBID	chr19	0.42939430732950984
ZNF729	chr19	0.29867540770317014
SPIB	chr19	0.3615685688990601
ZNF586	chr19	0.7579464597286757
SLC7A9	chr19	0.3072402863212863
IL12RB1	chr19	0.30621585826698433
CYP2A6	chr19	0.2901645069751385
SPRED3	chr19	0.6373974976426713
NKPD1	chr19	0.33094412978110077
ADGRE3	chr19	0.3049916153071498
LILRB1	chr19	0.317280855406837
CDKN2D	chr19	0.5547460181733614
AP2A1	chr19	0.8706182078223297
ERF	chr19	0.37800989352655445
EPS15L1	chr19	0.37483197003473423
ZNF266	chr19	0.3709541622007674
BRD4	chr19	0.3451268002048689
LGALS4	chr19	0.3390067530072892
ZNF573	chr19	0.6936746596554813
LSR	chr19	0.7269638580931824
ZNF816	chr19	0.624342207083161
NLRP12	chr19	0.3278679262616855
CEACAM4	chr19	0.2919511987144868
ANGPTL6	chr19	0.29156552253831747
LGALS16	chr19	0.301071604215504
PSG11	chr19	0.29934603591143805
KRI1	chr19	0.4405937475555298
GFY	chr19	0.3461459947960836
UBE2S	chr19	0.42191915487659637
ZNF547	chr19	0.31235974575260156
C19orf44	chr19	0.6983418428930254
PSG8	chr19	0.2954380055449329
ZNF28	chr19	0.3466651519596309
ZC3H4	chr19	0.47991288349109296
CSNK1G2	chr19	0.35354238862799714
RPS19	chr19	0.7507391694752058
PWWP3A	chr19	0.43094014904809635
ZNF776	chr19	0.43152640909343976
NLRP2	chr19	0.30049597846722015
SH2D3A	chr19	0.384564231596688
POLR1G	chr19	0.679968736256252
KLK9	chr19	0.2967472450657224
SYCE2	chr19	0.5158143713655076
P2RY11	chr19	0.3479035527922033
KCNN1	chr19	0.5257521468896431
JOSD2	chr19	0.6344409926060678
ZNF77	chr19	0.7376217142152411
ZNF564	chr19	0.8347084096201476
ZGLP1	chr19	0.3302274794311303
DDX49	chr19	0.7468226774715664
KLK12	chr19	0.32270500436912164
CCDC105	chr19	0.44849803188409865
INAFM1	chr19	0.4929900663679178
CYP2F1	chr19	0.3537470118989308
DKKL1	chr19	0.7193255965063251
LGI4	chr19	0.3243563122524846
SPTBN4	chr19	0.5772147874959669
TRAPPC2B	chr19	0.5781230616758093
SLC27A5	chr19	0.3228754976366802
SYCN	chr19	0.3238084273497278
NPHS1	chr19	0.3182615497934356
VN1R2	chr19	0.29319914671340414
CEBPG	chr19	0.6191404525545775
CIC	chr19	0.7755884200502037
ZNF587	chr19	0.3877415935862363
MED25	chr19	0.5776916271933266
FAM187B	chr19	0.296216194433725
ZNF175	chr19	0.34888080734424165
DLL3	chr19	0.4048590876698602
KLK13	chr19	0.4466103163676018
ZNF837	chr19	0.7251555878683315
C19orf25	chr19	0.6130900237924346
VSTM1	chr19	0.30750885311540366
GIPC3	chr19	0.41101101585486893
ISYNA1	chr19	0.38611232630865205
EFNA2	chr19	0.4156067772553394
ZNF677	chr19	0.6380013288734283
RHPN2	chr19	0.30902358236267297
ACSBG2	chr19	0.30108483110421086
ZNF233	chr19	0.533080459040365
PBX4	chr19	0.6230733196579111
ZNF600	chr19	0.3758651508048867
LILRB3	chr19	0.2888223405721021
LGALS7B	chr19	0.2831282219423024
NAT14	chr19	0.705091850917191
FPR3	chr19	0.3001675544999875
C19orf54	chr19	0.4753925483493382
UNC13A	chr19	0.7134410087185902
ZSCAN18	chr19	0.3115962451615051
RASIP1	chr19	0.4915126164651113
CCL25	chr19	0.2973679847774197
MIDN	chr19	0.8198395104069995
ACP7	chr19	0.4353012353331521
TNFSF14	chr19	0.32046224287953523
CCDC194	chr19	0.36811895596042427
LPAR2	chr19	0.8309250374041012
ZNF554	chr19	0.5337953261861835
PRTN3	chr19	0.2965536016951847
EML2	chr19	0.3490323438474838
ABHD8	chr19	0.4011002407963451
MARK4	chr19	0.34685728383398484
PRR36	chr19	0.4338942224171496
NXNL1	chr19	0.35834460129485507
SERTAD1	chr19	0.8757566910329743
SCGB2B2	chr19	0.34391829417489506
EEF2	chr19	0.425076022145889
C19orf53	chr19	0.5669336824113659
CRX	chr19	0.34619054873903143
DDA1	chr19	0.8607639023985458
ZNF584	chr19	0.6889131541190301
ZNF90	chr19	0.4712718999051916
SMIM17	chr19	0.2856249982483679
SAMD4B	chr19	0.376958337416982
EXOSC5	chr19	0.5703250844845634
ICAM4	chr19	0.39890812843880935
NLRP13	chr19	0.3054257954980185
SEMA6B	chr19	0.3468156545863245
TFPT	chr19	0.5880637348915385
ZSCAN1	chr19	0.6307123200692331
SLC25A23	chr19	0.5919703305688104
ZNF234	chr19	0.4208960239776266
NLRP8	chr19	0.2946398519461094
CDC42EP5	chr19	0.33697992048264747
TMEM147	chr19	0.7585906601646271
ZNF708	chr19	0.5321306716075144
IGFL2	chr19	0.30266311525584755
KXD1	chr19	0.4687103420893335
ZNF429	chr19	0.3547691524607236
PTGER1	chr19	0.4146759306661978
ZBTB7A	chr19	0.45341700427576326
FSTL3	chr19	0.3340790882091113
SIN3B	chr19	0.35223017075130697
SLC5A5	chr19	0.3792194172840172
